# Key employment indicators,,,
"# Source: Labor Survey, 2017 Central Bureau of Statistics, 2020",,,
Indicators,Female,Male,Total
Ration of Employment to Population (%),22.9,48.3,34.3
"Labor Force participation rate ( Above 15 years old, Percent)",26.3,53.8,38.5
Unemployment rate ( In thousand),397,511,908
Under-utilization rate of labor ( Percent),48.7,31.8,39.2
Employment rate in informal sector (Percent),32.3,39,36.5
Average working time in major profession ( per week/hour),39,48,
Employment in informal sector (Percent),32.9,45.8,41
